movies,winner,category
Parasite,1,Academy Award for Best Picture
Ford v Ferrari,0,Academy Award for Best Picture
The Irishman,0,Academy Award for Best Picture
Jojo Rabbit,0,Academy Award for Best Picture
Joker,0,Academy Award for Best Picture
Little Women,0,Academy Award for Best Picture
Marriage Story,0,Academy Award for Best Picture
1917,0,Academy Award for Best Picture
Once Upon a Time in Hollywood,0,Academy Award for Best Picture
Bong Joon-ho,1,Academy Award for Best Director
Martin Scorsese,0,Academy Award for Best Director
Todd Phillips,0,Academy Award for Best Director
Sam Mendes,0,Academy Award for Best Director
Quentin Tarantino,0,Academy Award for Best Director
Joaquin Phoenix,1,Academy Award for Best Actor
Antonio Banderas,0,Academy Award for Best Actor
Leonardo DiCaprio,0,Academy Award for Best Actor
Adam Driver,0,Academy Award for Best Actor
Jonathan Pryce,0,Academy Award for Best Actor
Renée Zellweger,1,Academy Award for Best Actress
Cynthia Erivo,0,Academy Award for Best Actress
Scarlett Johansson,0,Academy Award for Best Actress
Saoirse Ronan,0,Academy Award for Best Actress
Charlize Theron,0,Academy Award for Best Actress
Brad Pitt,1,Academy Award for Best Supporting Actor
Tom Hanks,0,Academy Award for Best Supporting Actor
Anthony Hopkins,0,Academy Award for Best Supporting Actor
Al Pacino,0,Academy Award for Best Supporting Actor
Joe Pesci,0,Academy Award for Best Supporting Actor
Laura Dern,1,Academy Award for Best Supporting Actress
Kathy Bates,0,Academy Award for Best Supporting Actress
Scarlett Johansson,0,Academy Award for Best Supporting Actress
Florence Pugh,0,Academy Award for Best Supporting Actress
Margot Robbie,0,Academy Award for Best Supporting Actress
Parasite,1,Academy Award for Best Original Screenplay
Knives Out,0,Academy Award for Best Original Screenplay
Marriage Story,0,Academy Award for Best Original Screenplay
1917,0,Academy Award for Best Original Screenplay
Once Upon a Time in Hollywood,0,Academy Award for Best Original Screenplay
Jojo Rabbit,1,Academy Award for Best Adapted Screenplay
The Irishman,0,Academy Award for Best Adapted Screenplay
Joker,0,Academy Award for Best Adapted Screenplay
Little Women,0,Academy Award for Best Adapted Screenplay
The Two Popes,0,Academy Award for Best Adapted Screenplay
Toy Story 4,1,Academy Award for Best Animated Feature
How to Train Your Dragon: The Hidden World,0,Academy Award for Best Animated Feature
I Lost My Body,0,Academy Award for Best Animated Feature
Klaus,0,Academy Award for Best Animated Feature
Missing Link,0,Academy Award for Best Animated Feature
Parasite,1,Academy Award for Best International Feature Film
Corpus Christi,0,Academy Award for Best International Feature Film
Honeyland,0,Academy Award for Best International Feature Film
Les Misérables,0,Academy Award for Best International Feature Film
Pain and Glory,0,Academy Award for Best International Feature Film
American Factory,1,Academy Award for Best Documentary Feature
The Cave,0,Academy Award for Best Documentary Feature
The Edge of Democracy,0,Academy Award for Best Documentary Feature
For Sama,0,Academy Award for Best Documentary Feature
Honeyland,0,Academy Award for Best Documentary Feature
Learning to Skateboard in a Warzone (If You're a Girl),1,Academy Award for Best Documentary (Short Subject)
In the Absence,0,Academy Award for Best Documentary (Short Subject)
Life Overtakes Me,0,Academy Award for Best Documentary (Short Subject)
St. Louis Superman,0,Academy Award for Best Documentary (Short Subject)
Walk Run Cha-Cha,0,Academy Award for Best Documentary (Short Subject)
The Neighbors' Window,1,Academy Award for Best Live Action Short Film
Brotherhood,0,Academy Award for Best Live Action Short Film
Nefta Football Club,0,Academy Award for Best Live Action Short Film
Bryan Buckley,0,Academy Award for Best Live Action Short Film
A Sister,0,Academy Award for Best Live Action Short Film
Hair Love,1,Academy Award for Best Animated Short Film
Dcera (Daughter),0,Academy Award for Best Animated Short Film
Kitbull,0,Academy Award for Best Animated Short Film
Mémorable,0,Academy Award for Best Animated Short Film
Sister,0,Academy Award for Best Animated Short Film
Joker,1,Academy Award for Best Original Score
Little Women,0,Academy Award for Best Original Score
Marriage Story,0,Academy Award for Best Original Score
1917,0,Academy Award for Best Original Score
Star Wars: The Rise of Skywalker,0,Academy Award for Best Original Score
(I'm Gonna) Love Me Again,1,Academy Award for Best Original Song
Toy Story 4,0,Academy Award for Best Original Song
Breakthrough,0,Academy Award for Best Original Song
Into the Unknown,0,Academy Award for Best Original Song
Stand Up,0,Academy Award for Best Original Song
Ford v Ferrari,1,Academy Award for Best Sound Editing
Joker,0,Academy Award for Best Sound Editing
1917,0,Academy Award for Best Sound Editing
Once Upon a Time in Hollywood,0,Academy Award for Best Sound Editing
Star Wars: The Rise of Skywalker,0,Academy Award for Best Sound Editing
1917,1,Academy Award for Best Sound Mixing
Ad Astra,0,Academy Award for Best Sound Mixing
Ford v Ferrari,0,Academy Award for Best Sound Mixing
Joker,0,Academy Award for Best Sound Mixing
Once Upon a Time in Hollywood,0,Academy Award for Best Sound Mixing
Once Upon a Time in Hollywood,1,Academy Award for Best Production Design
The Irishman,0,Academy Award for Best Production Design
Jojo Rabbit,0,Academy Award for Best Production Design
1917,0,Academy Award for Best Production Design
Parasite,0,Academy Award for Best Production Design
1917,1,Academy Award for Best Cinematography
The Irishman,0,Academy Award for Best Cinematography
Joker,0,Academy Award for Best Cinematography
The Lighthouse,0,Academy Award for Best Cinematography
Once Upon a Time in Hollywood,0,Academy Award for Best Cinematography
Bombshell,1,Academy Award for Best Makeup and Hairstyling
Joker,0,Academy Award for Best Makeup and Hairstyling
Judy,0,Academy Award for Best Makeup and Hairstyling
Maleficent: Mistress of Evil,0,Academy Award for Best Makeup and Hairstyling
1917,0,Academy Award for Best Makeup and Hairstyling
Little Women,1,Academy Award for Best Costume Design
The Irishman,0,Academy Award for Best Costume Design
Jojo Rabbit,0,Academy Award for Best Costume Design
Joker,0,Academy Award for Best Costume Design
Once Upon a Time in Hollywood,0,Academy Award for Best Costume Design
Ford v Ferrari,1,Academy Award for Best Film Editing
The Irishman,0,Academy Award for Best Film Editing
Jojo Rabbit,0,Academy Award for Best Film Editing
Joker,0,Academy Award for Best Film Editing
Parasite,0,Academy Award for Best Film Editing
1917,1,Academy Award for Best Visual Effects
Avengers: Endgame,0,Academy Award for Best Visual Effects
The Irishman,0,Academy Award for Best Visual Effects
The Lion King,0,Academy Award for Best Visual Effects
Star Wars: The Rise of Skywalker,0,Academy Award for Best Visual Effects
